qvalues
66.25687
64.39591
55.174023
53.396942
49.99851
46.797928
40.423946
43.777473
40.357582
32.524418
29.749218
31.491488
29.24372
27.295145
21.205238
18.346708
17.159466
16.194317
15.416017
19.674063
18.974176
14.466187
17.643236
13.407067
13.0028515
12.637769
12.333613
15.565724
15.291829
11.688558
11.543652
11.450297
11.362479
14.439553
14.348594
11.3704195
11.27265
11.255635
14.0336
13.990667
11.619748
11.676303
13.982274
11.7665615
14.000849
14.027051
11.57192
11.97947
11.681601
12.054634
14.027705
13.979284
11.71848
11.716477
11.70396
13.670689
12.015808
11.620756
11.926119
13.293041
13.1688175
11.786325
11.391239
11.338451
12.793195
11.57892
11.534484
12.59854
11.457406
12.467375
11.036086
12.359639
11.339254
11.3235655
12.210231
10.953015
11.267596
10.948883
12.04569
12.026307
11.993612
10.927562
11.175066
10.910353
11.127357
11.816609
11.78371
11.7678585
11.0405445
11.701648
11.65537
10.7717495
10.95057
11.567051
10.925424
11.501124
11.4748
10.856053
11.411643
11.380375
11.341047
11.322648
11.302587
11.26947
11.232089
10.7267065
11.193722
10.470059
11.148348
11.148366
11.142142
10.656853
10.430086
11.136431
10.421178
10.419862
11.112051
11.110142
11.102906
10.617078
10.618411
11.073452
10.391199
11.048795
11.044998
11.036088
10.401748
10.398459
10.567798
10.395333
10.984733
10.556799
10.552814
10.98419
10.3945
10.39719
10.977549
10.404485
10.415647
10.424224
10.431158
10.527809
10.439978
10.444388
10.446663
10.502951
10.4476385
10.4506645
10.477784
10.919086
10.460874
10.452748
10.4396105
10.432757
10.42132
10.419187
10.807893
10.787532
10.765138
10.365091
10.720956
10.342277
10.299177
10.654906
10.262821
10.297519
10.227235
10.210665
10.26253
10.521581
10.501705
10.226951
10.462835
10.44411
10.099252
10.180339
10.389883
10.373145
10.356715
10.341379
10.127297
10.313457
10.001376
10.286008
10.089745
9.972754
9.964386
10.0644655
10.05755
10.216142
10.04633
9.938095
9.935031
9.931952
9.929269
10.0245285
10.021153
10.159224
9.925229
10.149507
10.011012
9.928187
10.136781
10.1339855
10.131475
10.130196
10.128653
9.948707
10.124594
10.01083
10.124621
9.967439
9.972798
10.123166
10.124753
10.12565
10.026399
10.006557
10.129294
10.131649
10.132511
10.030711
10.13377
10.042248
10.04371
10.13377
10.051131
10.132205
10.055564
10.130721
10.046861
10.127474
10.046105
10.123717
10.044307
10.118862
10.116028
10.040954
10.110249
10.037206
10.035386
10.025196
10.09217
10.023636
10.030774
10.168108
10.14341
10.3094225
10.367626
10.508592
10.559471
10.878428
10.846658
11.154908
11.147724
11.512856
11.435707
11.802503
11.9384
11.775583
12.130983
11.951709
12.3010235
12.375129
12.460225
12.419561
12.426774
11.986914
11.936693
12.340148
12.318893
12.309545
12.393024
11.79273
12.343528
11.786134
12.501333
11.7814045
12.462071
12.53199
12.616836
12.766151
12.959441
12.3553
13.266702
13.393272
12.730414
13.884479
13.937537
13.858469
13.087792
14.067163
13.954203
13.194723
13.286934
13.333465
13.483784
14.617774
14.767473
14.899244
14.054047
15.111169
15.226741
16.216618
10.732191
15.353659
15.310375
14.375687
13.690609
14.20446
15.221979
15.848448
14.623131
15.757708
16.016462
16.329596
16.105095
17.259438
17.747196
18.887806
19.200289
19.898273
21.048
22.077414
22.592762
23.21646
24.41479
25.351976
25.671251
27.769613
27.936323
29.727139
30.788439
32.037174
32.112103
32.81349
34.72505
35.37597
36.04089
35.136253
39.56241
40.337494
35.64853
41.218384
40.847385
39.833622
32.21948
39.25924
32.515682
32.613766
42.02149
43.77554
37.968014
40.973106
43.559338
56.331272
49.71336
64.005455
59.45446
80.128174
71.10093
101.317635
94.26974
109.97875
104.63122
89.40343
118.153946
125.72757
102.4699
121.53536
98.96439
77.47989
87.89239
99.5803
80.94115
91.91629
87.07412
86.014366
83.159035
82.17986
80.448296
69.71546
76.36945
66.675186
73.2088
63.303764
41.53246
69.559326
69.15966
68.21157
66.675545
65.83067
63.84083
41.667835
54.530342
53.218136
59.387047
57.605026
56.243336
48.431767
47.18907
51.7365
44.598938
49.486427
50.999424
41.279594
49.22152
48.020065
38.28589
37.505314
45.47331
41.38192
44.274914
35.17753
34.742798
34.148422
38.165478
41.133667
27.048923
31.511478
35.656593
30.710405
31.791327
30.119705
34.452705
36.437145
33.85851
38.510933
29.629545
33.699795
33.573616
38.317314
29.544935
32.818146
29.11664
28.876087
36.726307
28.694939
31.58871
28.178547
31.498934
28.37536
31.436256
35.86815
30.887976
30.517365
30.360956
34.682255
26.936888
26.668835
26.393751
47.019928
26.30842
26.360672
34.040054
33.841137
26.237175
26.34761
34.341938
26.731268
35.241066
31.91208
28.096684
36.69172
37.037106
28.936275
37.5573
29.485317
37.53631
37.25507
33.634644
28.681496
35.218327
34.38196
27.25963
32.526043
29.962387
29.256758
25.015202
27.776707
27.050303
27.677336
25.68818
26.660667
26.244028
22.114382
23.962835
23.672558
24.758661
24.650997
24.555538
22.972258
20.994078
22.621922
20.724915
23.929455
38.14955
22.661247
20.284334
21.332207
19.318687
35.339592
20.732828
21.049286
21.454672
22.01896
24.140469
25.407103
25.676096
25.173845
27.008347
28.99619
34.269787
36.760296
39.10546
41.176228
38.193157
39.60524
43.73035
47.241817
42.74789
46.68428
43.723804
50.426586
47.078373
75.05072
61.22605
48.287426
54.754078
57.66978
65.380684
58.112747
72.17216
65.941536
90.50449
95.77461
98.27158
148.08057
264.98123
169.22067
268.44797
207.50214
176.87003
241.96115
207.36205
258.2169
304.68143
248.1592
253.11075
281.19
331.74667
336.86563
275.24258
298.36063
281.45667
443.34274
339.01852
335.32196
392.0793
450.70837
336.2512
363.0389
398.6493
355.11746
385.07785
326.13266
311.45334
304.4673
463.69788
334.40826
313.19513
346.611
357.71042
369.83566
360.4592
398.2841
457.2455
431.7249
428.79132
532.68744
560.27527
533.56134
604.5872
612.56384
558.1208
643.60913
509.8318
496.91083
553.515
466.1574
474.25876
495.77655
477.31415
402.48102
413.5836
431.80978
389.95892
381.5578
350.06693
389.10306
355.8559
352.1134
328.37784
347.17935
368.39648
320.36404
315.91565
355.11475
309.3081
324.44516
342.14697
335.43604
289.36627
301.30405
277.89233
287.98602
281.2051
276.2815
251.18703
259.05615
237.86763
232.5212
240.72804
235.10556
245.74898
240.94711
236.028
217.47328
213.58047
392.4311
197.0465
194.14609
439.53366
190.13411
188.09798
186.09763
206.08453
200.08885
185.31755
171.85362
169.4704
291.8151
176.0982
166.58871
166.07307
166.09912
174.7007
174.70288
188.65422
178.49074
191.93314
287.78445
173.19196
181.72133
289.75067
178.8086
437.16617
183.97862
190.98366
191.51755
207.37297
208.65874
210.46207
211.22884
212.98642
195.7691
214.9069
215.49258
202.87572
217.98296
219.26924
207.92894
430.3008
223.23343
224.77744
213.46838
213.26357
209.50883
213.56577
224.19951
209.46884
275.6347
209.34343
211.566
221.21794
207.9038
206.79228
207.64723
206.63742
214.7609
204.07588
208.97633
219.29164
198.40103
252.1221
193.465
189.40045
188.41014
184.99666
182.72809
190.54704
179.30693
178.1164
177.28229
182.09372
179.41809
256.71655
174.36874
172.16328
170.12187
161.3937
159.58812
157.61977
161.90794
152.95595
152.80019
156.64836
149.96147
148.95428
147.90944
216.11945
206.32707
150.11458
216.73299
265.28104
147.32587
146.125
141.00218
140.13605
137.22807
136.1506
135.1741
139.74374
134.93172
132.49672
133.20677
130.53473
134.38243
130.07309
132.33353
126.61659
127.76356
127.19086
126.66848
125.978035
122.84028
126.28392
125.78564
120.959305
122.32715
119.821495
121.178406
120.78827
120.176056
117.73461
117.66116
119.336105
116.99998
121.52229
280.65503
118.29229
121.11984
117.883736
117.60412
115.575554
116.91943
263.66367
113.616905
116.81731
115.79521
114.79998
111.29955
113.23183
108.052956
111.47013
106.44325
109.66263
106.12795
181.62874
102.7456
101.77532
100.870705
101.270615
98.731636
101.31915
97.20167
96.43818
95.67734
95.15923
97.66042
95.76862
97.39755
95.68523
114.67861
95.213234
94.02076
96.470085
96.31414
96.16929
92.77643
93.573364
91.869026
94.33042
92.79384
93.83936
159.85184
140.9837
92.79108
89.88936
91.186874
92.37957
89.82549
91.19737
217.72829
91.918625
186.16379
110.83266
88.10432
88.894394
88.355965
89.47595
88.30569
89.37252
87.310905
88.98088
87.54188
88.23581
87.81905
85.98163
135.97807
151.3086
86.91531
88.3662
87.07639
156.47871
89.73236
88.71951
90.61076
91.01832
89.40722
217.52328
92.80582
91.42344
93.657455
93.88255
92.18607
91.936775
93.10608
93.421234
92.7738
95.93915
93.83712
92.73018
149.8491
92.212204
129.08336
92.2274
92.79634
166.24295
92.42962
92.27684
94.021286
93.736145
90.86475
90.56708
90.3336
92.54606
89.842384
92.04147
134.52216
89.45746
90.0588
91.36733
90.239586
89.107834
88.0012
86.7163
85.8455
84.1571
84.40265
82.34514
81.88457
81.23736
125.32979
103.13388
78.528564
76.85894
76.43793
75.692924
74.96784
74.524124
73.57969
72.662445
72.46535
118.46732
117.66999
70.765015
98.12243
69.24974
69.45772
68.32945
68.07921
66.59756
112.38964
65.49725
65.290436
65.028755
75.7941
64.67941
64.419586
64.50432
64.87554
65.583496
65.22595
65.44895
65.38807
65.92576
65.81401
110.46312
67.01714
67.126335
67.28053
67.79864
68.47272
140.98767
87.38422
68.51819
69.08688
68.41098
69.409164
68.98101
108.95397
67.14922
66.155075
94.73929
66.27024
65.53048
108.38382
65.3349
65.12616
90.72224
64.905136
65.479164
66.36775
86.44883
63.866016
63.259678
62.90242
63.21464
62.132595
61.96517
65.60651
62.043884
61.764645
68.632034
61.107067
61.029068
60.771526
60.099506
59.880733
60.08825
59.871784
59.34486
59.709354
58.873203
58.874596
93.541275
57.502094
56.58015
56.405575
54.925
54.259697
53.377777
53.655994
52.929512
53.30204
53.083904
53.04003
52.278515
53.03166
52.667107
58.413063
52.575268
52.46732
51.350494
51.121822
51.817528
50.702175
106.801285
81.846146
51.599255
50.97645
50.979313
71.75808
51.41363
51.398773
50.815643
51.29981
51.304726
51.334297
51.228897
49.58136
50.47937
97.73272
50.912796
50.257717
110.862656
50.43297
63.40306
50.62917
69.923325
50.82037
50.13936
50.150417
50.977554
51.01533
51.00657
50.184692
50.978683
50.08284
57.407776
49.98056
49.957157
50.756004
69.54391
50.888897
50.449917
50.84842
89.070435
49.41424
61.960052
50.339184
48.977856
50.056343
49.614765
94.29385
89.05545
48.523605
48.213917
49.03712
48.63869
48.20794
46.653126
46.387676
47.4408
46.649544
45.616547
46.210682
48.928875
44.899567
45.515537
45.711872
61.3911
48.859955
44.785946
44.640316
57.79747
43.513588
43.28647
63.808483
44.181095
42.128178
43.79369
43.39338
43.91841
42.797188
64.65184
44.14692
44.200222
44.27642
43.957855
43.44703
43.63787
44.833447
57.025238
43.877106
85.79034
44.855705
44.828125
96.09288
44.918556
44.468346
44.82799
60.521214
44.640163
46.202175
64.30601
44.917587
44.818287
68.0064
44.498035
44.309875
43.58677
43.984524
43.753014
42.987305
42.764034
42.12082
42.97657
80.449455
41.78833
42.199604
98.88742
42.661575
42.640354
61.372894
42.615463
41.56202
73.93552
41.66661
82.177155
41.742157
40.965015
40.76512
40.00987
89.93551
40.768303
53.01531
39.843975
47.13596
38.800987
38.46074
88.3687
37.866222
37.590492
38.196484
38.01766
37.86766
37.770645
38.189156
36.765488
44.874767
37.990276
37.900448
75.379845
56.58359
37.534355
35.96056
86.39568
38.99451
37.624477
67.226906
36.806286
35.904144
35.814938
37.28567
60.739517
35.584755
37.091713
35.456955
80.24921
35.38659
36.042915
35.319664
80.153015
35.718838
34.86808
35.361847
35.20679
36.033382
34.290043
33.640278
34.817993
34.346
64.486885
32.05718
32.03848
32.960457
32.00112
32.94096
31.976355
32.8481
31.993761
33.362663
32.929047
61.063168
32.27168
33.299892
43.556133
33.997242
34.1008
41.89168
33.870674
34.455956
48.45689
34.206635
34.4465
48.44962
34.317635
47.127594
35.643497
34.812
35.401974
47.783173
35.023834
35.45132
35.837727
38.61957
35.78384
60.20514
72.27794
35.322647
35.179436
59.659275
35.920174
35.26761
45.789238
67.43339
35.282516
71.08086
59.606384
35.682728
34.943462
35.560455
52.3345
35.504967
35.466652
50.950924
34.83121
34.64777
35.31137
34.77161
34.96054
35.41168
35.084084
35.11796
35.166256
35.579624
35.64704
35.351097
35.438694
35.469772
64.95008
35.72372
35.376575
35.281372
34.486282
52.068264
34.153744
42.408436
51.97469
34.27084
63.249916
33.581726
33.10987
32.92713
35.845535
32.67012
33.398468
33.381424
33.369347
50.89174
80.79377
32.494423
52.038254
32.393852
33.051773
33.044754
32.981514
32.951473
33.04452
69.49224
33.24169
32.607388
32.55748
32.495163
32.644093
32.577892
46.459625
32.340157
32.38661
32.463787
45.587162
44.53293
32.31379
32.778336
32.34849
43.275585
32.663418
32.026596
31.965378
32.543552
32.27202
32.188667
31.663187
31.615774
32.131836
32.057045
31.457945
31.116001
31.498737
67.91871
30.7299
39.51282
30.580788
31.04436
30.506763
30.535013
59.54774
30.63022
30.705685
30.77459
30.702854
45.057373
43.144737
31.587889
31.778059
31.228254
31.927696
32.20287
32.16094
45.14465
53.002953
32.014328
32.72908
33.371475
32.43551
33.790016
33.491234
33.746315
33.390694
34.349308
34.291386
34.62273
33.845505
33.91451
34.831074
34.875195
45.094063
34.672215
35.0042
35.09949
46.72538
34.896145
51.29282
34.577827
36.43789
63.06731
35.953316
35.97877
35.973015
36.00864
67.89909
36.87751
35.407555
36.05492
36.059734
50.51177
48.422325
64.2668
51.19378
49.79405
35.553173
35.52532
72.87684
34.919273
35.972748
50.2807
35.442898
50.97477
34.947792
35.41158
47.04705
35.278946
81.216354
35.891445
35.355812
48.450264
35.97297
36.007008
34.833622
34.890244
34.955307
35.04013
35.68283
35.75138
36.43142
36.507008
35.988014
42.263145
36.29911
36.444584
37.316593
36.58357
37.31232
35.93859
48.582718
35.803856
41.992184
71.03988
35.948105
35.99534
44.370354
35.830036
36.38649
36.907887
35.56713
36.41183
34.833893
34.638985
35.309994
34.35187
35.10758
35.489918
35.403183
49.62039
34.68189
35.008015
34.916733
33.53167
49.754406
34.638733
34.431076
47.918636
35.05448
63.563354
34.042507
34.08076
43.48344
35.409874
35.007847
34.170845
34.278816
35.22648
35.820053
34.530838
76.5285
36.100147
51.40057
35.58403
34.71818
34.719154
43.07661
35.57036
36.174416
50.36518
35.41235
35.327164
50.803314
34.2764
43.78024
77.8679
34.97232
59.416378
34.07699
34.999836
35.06452
34.247105
72.52394
35.80423
35.822006
34.32964
35.17986
34.32692
35.170925
35.825134
34.2752
35.581245
34.85499
35.517025
35.548187
34.10189
34.855274
34.746563
34.651306
33.756115
33.698368
34.9394
49.959465
33.496956
34.119526
33.22817
53.43598
51.004074
33.695408
50.933395
43.69038
33.605637
44.99907
45.600117
33.369896
45.59542
33.76917
45.78322
48.934006
51.90864
33.783386
49.255417
33.381
33.733154
33.727737
32.58814
33.42327
33.796745
44.40983
48.94581
32.637463
33.46755
33.835163
58.922375
47.526352
33.12575
33.04071
33.224102
34.0596
31.994282
57.00747
56.77889
47.487232
31.929325
31.790195
31.650967
30.67242
31.325056
30.396832
30.295479
30.238941
30.937527
31.03273
30.892593
30.216515
30.229017
49.665905
31.160553
31.193878
30.428097
41.971535
31.244404
31.228254
31.332249
31.480928
31.580048
31.688562
40.390278
63.8623
31.303663
31.89037
31.979576
32.233982
31.41118
31.805246
31.6709
31.510931
31.380037
30.627363
46.78763
31.05697
31.0183
30.838606
30.875896
51.457825
30.773184
52.71524
30.693132
29.891462
36.098503
47.578865
29.910732
30.548424
29.958727
30.613028
30.090506
31.032337
30.299753
43.180305
43.545147
30.597338
31.397255
31.394587
31.400537
31.40423
31.409023
30.6
41.282124
58.724686
43.53099
33.312874
30.100885
30.696054
29.959152
37.01443
30.60873
30.38001
30.300709
30.481966
39.651897
34.90919
35.646942
30.95156
31.177828
31.376028
30.805326
39.887264
31.678099
31.825136
31.852604
31.918442
31.237488
43.82165
41.095314
31.895931
31.85453
31.92528
31.174194
32.07609
32.17097
32.18379
32.157806
32.112995
31.11053
30.99372
33.77447
30.7754
40.68297
35.11054
30.383026
30.276735
35.29635
30.064844
30.86927
29.851164
40.970615
33.572765
42.702324
40.103115
30.08747
30.298943
30.033094
37.839787
38.002724
37.901833
28.87183
37.97169
28.074884
45.63631
32.28401
27.58973
27.657204
27.372347
28.00032
27.27322
43.625996
37.79353
27.909357
27.206835
27.298893
27.216106
27.228748
27.395273
27.353039
42.997242
28.108154
36.187332
37.595863
34.24386
28.386723
31.697002
46.472298
27.922373
39.46872
28.45296
28.6933
27.784836
27.78734
28.019815
37.633163
27.954798
28.404884
38.317387
27.91432
27.472723
28.167131
27.409664
27.577524
27.532536
27.49625
27.245129
27.19871
27.862656
36.303894
27.084942
27.677692
27.130447
31.027103
26.996088
27.497078
24.372097
26.738272
37.783432
26.530529
26.433605
26.907133
32.89434
25.882257
27.522118
26.350334
41.0927
52.910416
25.550127
40.64652
25.557835
26.325247
25.595251
26.271679
25.509235
31.15385
25.384697
25.332777
25.15775
25.358816
40.90489
29.793245
29.33904
25.03932
25.093557
25.768827
24.914724
24.680122
25.371883
26.999184
52.24286
24.954048
24.252867
23.805641
24.54706
23.507418
24.32189
38.061058
27.862762
23.634157
23.61896
23.591652
18.03721
24.151453
23.65019
23.306263
23.294394
26.145502
23.718111
30.517694
23.747066
23.755293
23.764128
23.37884
23.753271
23.70257
24.115505
24.082743
24.024578
23.561787
23.063812
23.811882
25.874733
27.547777
23.213194
29.359224
23.183546
23.599924
39.591927
31.26363
41.199554
23.507612
36.39658
23.710936
31.44877
23.695822
24.441675
23.907894
24.093473
24.12679
24.65396
24.298265
24.368345
24.894424
24.365536
24.812468
24.953335
34.951027
24.777487
24.882267
25.400078
25.05956
35.477177
24.947731
24.54822
25.467466
29.16803
25.408937
28.118721
24.714577
41.75209
24.63467
24.897785
24.305573
24.271893
24.173937
24.61506
24.127048
27.436352
24.127178
24.182798
24.730707
24.584927
24.468073
24.363419
24.256907
23.435608
24.165083
23.355907
23.244925
23.30818
23.961525
20.302038
23.4427
26.426085
23.456219
34.85024
23.619602
38.366398
28.838337
24.4528
30.573606
24.558693
32.38557
24.06727
24.670313
24.663504
24.802202
24.938261
27.270613
24.823677
25.228785
25.687365
24.529428
24.406403
24.473269
25.387346
24.596338
34.632225
27.495914
25.664871
25.487963
25.701002
25.545713
25.717165
38.15507
25.78581
30.599783
25.803867
30.112623
24.83242
24.812965
43.348236
32.310223
22.747475
25.001072
25.043375
25.078524
39.618927
25.060623
26.028933
25.959274
25.00439
24.827919
25.637644
24.670307
25.660168
25.560757
45.17704
24.37494
25.148731
25.008537
24.902435
30.364956
23.897821
24.704662
29.324202
29.147087
24.63847
23.768692
24.494486
18.24223
23.533268
35.60908
23.332785
26.609753
24.35454
31.10511
23.883799
24.730722
25.064447
25.196766
32.24899
25.438469
34.773598
25.63055
25.848278
25.007296
26.087044
26.256796
26.347239
34.480255
26.343294
26.348341
25.331905
25.336405
26.346085
26.370918
26.391453
26.442526
26.52159
25.645132
26.71606
26.744143
26.753683
25.782158
41.248035
36.76341
26.908627
27.005896
27.066362
35.83196
26.848572
38.523373
26.727348
26.047691
38.988716
26.941132
26.71302
43.96883
26.830532
37.20065
26.80623
25.976046
26.108194
27.234596
27.008327
27.349829
27.327965
29.592543
26.520706
46.103268
26.420027
32.579044
48.846973
27.148012
27.1172
28.572023
26.892069
26.89086
32.959408
25.890984
25.992172
26.82481
34.721123
30.772795
34.33162
29.821533
26.646978
26.406122
26.412663
30.054379
25.946836
26.595858
26.612513
26.6466
26.644487
26.120037
27.071697
26.248123
35.56561
28.939413
26.688786
43.38377
30.38529
25.622034
25.570026
22.351915
35.997265
27.50962
30.968699
26.14507
26.293509
25.515862
26.262869
26.446142
26.410664
25.597864
25.650036
25.672651
26.399265
26.509914
26.375416
26.30955
26.523567
26.195166
25.635128
25.762062
26.551933
26.63416
25.97598
25.95233
25.929663
36.42269
25.72308
26.152802
29.917315
25.643848
25.692884
26.473824
25.906586
26.55554
17.976072
26.051893
31.406797
32.44191
25.912056
25.750082
29.490095
25.821465
