loss
3.1303757168643642e-06
6.925868092366727e-06
2.2862168407300487e-06
9.766541779754334e-07
3.905110588675598e-06
6.6829638853960205e-06
1.0060620297736023e-05
3.5186992590752197e-06
7.752521923976019e-06
6.093561751185916e-06
6.947478141228203e-06
1.3451666745822877e-05
2.6158386390306987e-06
1.935590807988774e-05
3.133920472464524e-06
1.4011511666467413e-05
2.389801920799073e-05
6.04650176683208e-06
5.5862956287455745e-06
2.9093864668539027e-06
1.1495081707835197e-05
8.597574378654826e-06
5.30555416844436e-06
5.045092166255927e-06
6.785719051549677e-06
8.620638254797086e-06
1.8837145034922287e-05
8.564175914216321e-06
1.466246339987265e-05
7.722998816461768e-06
4.18616900788038e-06
9.286903150496073e-06
3.864935024466831e-06
4.386237833386986e-06
2.203301392000867e-06
2.2897793314768933e-06
3.5323118936503306e-06
1.4761071724933572e-06
1.8331822502659634e-05
1.0494312846276443e-05
0.00011728209938155487
0.0011600692523643374
8.710417023394257e-05
0.000674707000143826
0.00042091612704098225
0.0014100701082497835
0.000534634746145457
0.0007645488949492574
8.051656186580658e-05
0.000535137893166393
0.0011080943513661623
0.00020002743985969573
0.0004670888592954725
0.00044835556764155626
0.00033272727159783244
0.0003185408131685108
0.00037733023054897785
0.000580859137699008
0.0007389080710709095
9.434923413209617e-05
0.0004659573605749756
0.0002913702337536961
0.00038251583464443684
0.0003927509533241391
0.0003659447538666427
0.00046486049541272223
0.001923026517033577
0.000757150468416512
0.0010653150966390967
0.00033361781970597804
0.0008192207897081971
0.0011062435805797577
0.0005070025217719376
0.0006294246413744986
0.00023623413289897144
0.00047395212459377944
0.000823341659270227
0.0008661288302391768
0.000290970376227051
0.0007754390826448798
0.00046512321569025517
0.00451302295550704
0.0038497934583574533
0.021278003230690956
0.011152340099215508
0.004522300325334072
0.008827131241559982
0.013797419145703316
0.004731598310172558
0.00411522202193737
0.004650657996535301
0.01798761822283268
0.006296931765973568
0.0058257197961211205
0.02208496257662773
0.0034072473645210266
0.006211963016539812
0.007226725574582815
0.007902831770479679
0.010677679441869259
0.019885379821062088
0.01717124506831169
0.025497987866401672
0.009888581931591034
0.009044422768056393
0.006775195244699717
0.007247583474963903
0.009866689331829548
0.022689171135425568
0.0039329491555690765
0.005512882024049759
0.02718900516629219
0.016808636486530304
0.1832731068134308
0.018450602889060974
0.31600406765937805
0.07912097871303558
0.1464773565530777
0.01804908737540245
0.09204438328742981
0.021616246551275253
0.09212402999401093
0.06692381203174591
0.07019563019275665
0.04552348330616951
0.039917223155498505
0.04191785305738449
0.033655714243650436
0.021524902433156967
0.02711556851863861
0.06302535533905029
0.021137524396181107
0.1543029099702835
0.009557249024510384
0.0893104076385498
0.14534787833690643
0.09338434040546417
0.14355187118053436
0.0395105741918087
0.2209310233592987
0.06327799707651138
0.09122590720653534
0.03785807639360428
0.10263179242610931
0.37885135412216187
0.05370821803808212
0.22924034297466278
0.06983540207147598
0.16099491715431213
0.14446133375167847
0.06083746254444122
0.1265818029642105
0.10673920065164566
0.13402831554412842
0.07715581357479095
0.0777558907866478
0.07501071691513062
0.055611751973629
0.027178745716810226
0.03857700154185295
0.01914171129465103
0.015956755727529526
0.022857436910271645
0.022057943046092987
0.008043364621698856
0.018756018951535225
0.010972308926284313
0.003652117447927594
0.013207769952714443
0.007290578447282314
0.0015973213594406843
0.001390513265505433
0.002857080427929759
0.002997616771608591
0.001293727196753025
0.004448284395039082
0.00538985338062048
0.0006135364528745413
0.0005253722192719579
0.006039127707481384
0.006979658268392086
0.0038921667728573084
0.000707863480783999
0.0014679544838145375
0.004068304784595966
0.0005263291532173753
0.0006589584518224001
0.0016339346766471863
0.0008849092992022634
0.0006306104478426278
0.0019158251816406846
0.0009461778681725264
0.0005170402582734823
0.0007140581728890538
0.0013645568396896124
0.0005496047087945044
0.00027187739033252
0.000277685554465279
0.0006767408922314644
0.0006552898557856679
0.0004046380636282265
0.0006187097751535475
0.0003312096232548356
0.00036719549098052084
0.00025576126063242555
0.00022469315445050597
0.0003254492476116866
0.0001590489555383101
0.00026758480817079544
0.00021687649132218212
0.0003561265184544027
0.00031585671240463853
0.00033648477983660996
0.00037630449514836073
0.00030886573949828744
0.00017521949484944344
0.00010938341438304633
0.0002346672408748418
0.00023542741837445647
0.00010765724437078461
0.0001810420217225328
0.0002583872410468757
0.0002216252323705703
8.615471597295254e-05
0.00017226483032573014
0.0005736142629757524
0.000509183737449348
9.001461876323447e-05
0.00010750100773293525
0.00020371006394270808
0.00012367789167910814
0.00010701597784645855
9.696178312879056e-05
5.653612606693059e-05
5.066664016339928e-05
0.000131008040625602
8.43471716507338e-05
7.15681744622998e-05
6.31364164291881e-05
7.73419305915013e-05
8.511559281032532e-05
6.602305074920878e-05
7.412514241877943e-05
4.779315349878743e-05
6.955763092264533e-05
3.2785719668027014e-05
8.12135185697116e-05
5.3703508456237614e-05
6.937547004781663e-05
4.410850306157954e-05
5.9707956097554415e-05
7.985436968738213e-05
5.801654333481565e-05
3.527157605276443e-05
5.336451067705639e-05
4.308149073040113e-05
1.0653317985998001e-05
6.554621359100565e-05
0.00022112499573267996
2.371702612435911e-05
1.2284208423807286e-05
0.0001392205012962222
5.864201739314012e-05
2.4563336410210468e-05
3.103338531218469e-05
4.45715086243581e-05
4.102788807358593e-05
1.5591882402077317e-05
3.55981828761287e-05
6.041887536412105e-05
2.1793059204355814e-05
3.181445208610967e-05
1.9702958525158465e-05
4.426978557603434e-05
2.1126634237589315e-05
2.852923353202641e-05
3.0443852665484883e-05
5.744313239119947e-05
4.920667197438888e-05
3.5236182156950235e-05
5.065876030130312e-05
8.684323984198272e-05
2.1997931980877183e-05
2.9113660275470465e-05
7.465322414645925e-05
5.732503632316366e-05
2.6941332180285826e-05
3.034893779840786e-05
0.00013599178055301309
2.4052005755947903e-05
3.40639817295596e-05
5.5039719882188365e-05
2.67395589617081e-05
1.1061543773394078e-05
1.8437098333379254e-05
4.273176455171779e-05
2.688503809622489e-05
2.041077459580265e-05
1.1474257917143404e-05
2.4819441023282707e-05
1.476024954172317e-05
1.7115078662754968e-05
1.931639781105332e-05
1.716683982522227e-05
1.0072744771605358e-05
1.2597225577337667e-05
1.4780945093662012e-05
1.883656659629196e-05
2.5508226826786995e-05
1.4716981240781024e-05
8.455685019725934e-06
7.113737410691101e-06
1.2950623386132065e-05
1.838052958191838e-05
1.101885391108226e-05
1.1813166565843858e-05
7.841095793992281e-06
5.3864105211687274e-06
3.993237442045938e-06
2.728860181377968e-06
3.5164348446414806e-06
5.258057171886321e-06
2.9009788704570383e-06
3.58191005034314e-06
5.156828592589591e-06
3.561574658306199e-06
3.9787173591321334e-06
6.276624162637745e-07
1.7012927173709613e-06
1.04656146504567e-06
5.899407824472291e-07
1.3046835647401167e-06
1.6523194972251076e-06
2.0814341041841544e-06
1.7505518599136849e-06
1.281785898754606e-06
1.8353568975726375e-06
9.278944617108209e-07
3.531091863351321e-07
3.6012517057315563e-07
3.730720266048593e-07
2.9457268624355493e-07
4.028092916996684e-07
6.55425196782744e-07
8.665300583743374e-07
7.314058620977448e-07
4.771926569446805e-07
3.8388054690585705e-07
5.279198376229033e-07
8.541862825950375e-07
2.884154923776805e-07
4.5108203039490036e-07
4.581759185384726e-07
7.998054343261174e-07
3.59406271854823e-07
3.3449543934693793e-06
2.8684980861726217e-06
4.11676637668279e-07
3.602542619773885e-07
1.610504796190071e-06
1.1884233117598342e-06
4.227415786317579e-07
1.3571651606980595e-06
1.6998814089674852e-06
2.0495002672760165e-07
1.4142254940452403e-06
9.201440889228252e-07
1.0339842901885277e-06
7.957237357913982e-08
5.1352285481698345e-06
2.035672650890774e-06
4.5736771880910965e-07
3.214123012185155e-07
3.8320149542414583e-07
3.5476662674227555e-07
2.0169110825918324e-07
2.1927573357061192e-07
1.4776233570046315e-07
2.4187767166949925e-07
3.266783039634902e-07
2.0246403664714308e-07
1.5777899875502044e-07
3.5070164017270145e-07
3.3681320132927794e-07
3.6255943314245087e-07
9.965967251446273e-08
2.1801210436933616e-07
1.6316218420797668e-07
2.016509768054675e-07
2.6562403832031123e-07
1.7575789001966768e-07
1.7850376821115788e-07
0.048589106649160385
0.0009970876853913069
0.001448634429834783
0.0011023592669516802
0.00044470056309364736
0.001402570866048336
0.0007156520150601864
0.02823977917432785
0.0004771367530338466
0.001631604041904211
0.0012123403139412403
0.000993837253190577
0.0005289510008879006
0.0010484927333891392
0.0005580977303907275
0.00027957913698628545
0.0005871186731383204
0.0013510044664144516
0.0001673362567089498
0.0001923692470882088
0.0005405943375080824
0.000934690935537219
0.00026588200125843287
0.00019031163537874818
0.07977812737226486
0.0006049948278814554
0.00041682025766931474
0.0007053341832943261
0.0004214039945509285
0.0007369114900939167
0.0005045959842391312
0.0005104625597596169
0.0009668466518633068
0.006956163328140974
0.07109387964010239
0.00540684349834919
0.0019949262496083975
0.0005132487276569009
0.0006125061772763729
0.0024013444781303406
0.0793566107749939
0.0006343041313812137
0.00444550346583128
0.001274518552236259
0.0005700382753275335
0.0015186188975349069
0.0006617082399316132
0.0034671020694077015
0.014845462515950203
0.002781800227239728
0.2833813726902008
0.0013708261540159583
0.013218313455581665
0.011770728975534439
0.0025882225017994642
0.0026679716538637877
0.013770128600299358
0.0031900175381451845
0.0005020411917939782
0.003794718999415636
0.0070193978026509285
0.002933850046247244
0.0018468457274138927
0.002366448286920786
0.19867654144763947
0.00109845248516649
0.002775245811790228
0.38481974601745605
0.008844681084156036
0.014811361208558083
0.0027963353786617517
0.4127674400806427
0.01094124000519514
0.029781391844153404
0.03931451588869095
0.0011343453079462051
0.02090972289443016
0.05719981715083122
0.019778450950980186
0.004832117818295956
0.0357511080801487
0.20520515739917755
0.004002555273473263
0.01967042312026024
0.008745342493057251
0.9628061056137085
0.0322367288172245
0.039163172245025635
0.12946777045726776
0.03689013421535492
0.07074971497058868
0.015060672536492348
0.059578895568847656
0.031070871278643608
0.016471728682518005
0.18725766241550446
0.02380334958434105
0.6092718243598938
0.022516006603837013
0.04543348401784897
0.022269967943429947
0.09953607618808746
0.02486259490251541
0.028841901570558548
0.025662217289209366
1.5834925174713135
0.45352527499198914
0.12984612584114075
0.07338938862085342
0.22692829370498657
0.09015093743801117
0.18810629844665527
0.2203497588634491
0.05426136404275894
0.3220157027244568
0.07660277932882309
0.4212793707847595
3.5513830184936523
1.0188692808151245
0.4393932521343231
1.11238694190979
3.41365122795105
1.1263465881347656
0.2918667197227478
2.4461004734039307
0.9860092401504517
0.5847716331481934
1.7261366844177246
5.619160175323486
0.6645602583885193
10.668126106262207
2.104046106338501
0.37141525745391846
0.9958227872848511
0.31897205114364624
0.3003500699996948
4.505917072296143
4.400699615478516
0.23287278413772583
0.18010437488555908
1.7293765544891357
0.3756069540977478
0.15821999311447144
0.9926239252090454
0.4621782898902893
0.14205539226531982
0.5612125396728516
2.14546537399292
0.1086222305893898
0.23425929248332977
0.40572935342788696
0.13963787257671356
0.1169402226805687
0.10326573252677917
0.21706366539001465
0.13600963354110718
0.5847747325897217
0.8559888005256653
0.04268340766429901
0.10018784552812576
0.0937567949295044
0.6505606770515442
0.05273113772273064
1.470595121383667
0.06615357100963593
0.05423305928707123
0.33881962299346924
0.23300227522850037
0.2588679790496826
0.07447312772274017
0.024277396500110626
0.029093243181705475
0.05201054364442825
0.07230588048696518
0.18571411073207855
0.9199774265289307
0.01951570250093937
0.256650447845459
0.758592963218689
0.3665832579135895
0.37538018822669983
0.516857922077179
0.37078046798706055
0.20476551353931427
0.032585062086582184
0.9621275067329407
0.021896548569202423
0.02679361402988434
0.0815824493765831
0.028839444741606712
0.08179453760385513
0.04726596921682358
0.013906493782997131
0.10118827223777771
0.08979666978120804
1.5620564222335815
0.6150987148284912
0.014980548992753029
0.1519199013710022
3.331543445587158
0.02293664775788784
1.2088910341262817
0.02699139527976513
0.015111394226551056
0.018126782029867172
0.6745820641517639
0.022600382566452026
0.020737743005156517
0.014884578995406628
0.014524894766509533
0.11178469657897949
1.3845127820968628
0.2258090078830719
0.8879199028015137
3.8102269172668457
0.7356974482536316
0.28658053278923035
0.9834467172622681
0.2705349326133728
0.09860794246196747
0.012724836356937885
1.737170696258545
0.4086892306804657
0.04944548010826111
0.02663511037826538
1.012302041053772
0.027057915925979614
0.027939066290855408
0.02933497168123722
0.08418294787406921
0.017508475109934807
0.061981089413166046
0.08434207737445831
0.04223576933145523
0.2823547422885895
0.015536794438958168
0.8855272531509399
0.07342968136072159
0.012131220661103725
0.010025609284639359
0.00956893153488636
0.08224373310804367
1.355674386024475
0.012640712782740593
1.45687997341156
0.009754779748618603
0.5463469624519348
0.8099563121795654
0.0058593424037098885
1.383460521697998
0.2123102992773056
0.03689214587211609
0.05195295065641403
0.07679048180580139
3.090153217315674
0.028258878737688065
0.14125467836856842
54.79573440551758
0.08396495878696442
0.49589210748672485
0.3577800989151001
2.7023391723632812
0.8017834424972534
1.2910888195037842
0.6153315901756287
0.6642452478408813
1.0292423963546753
0.3291347622871399
2.143376350402832
2.4513418674468994
1.1700295209884644
0.10826834291219711
0.31072089076042175
0.2958841621875763
0.05078304186463356
0.07522675395011902
0.04368174821138382
0.023771967738866806
0.040756456553936005
1.6148004531860352
0.041649699211120605
0.41521918773651123
0.027149086818099022
0.899488091468811
3.411674976348877
0.8891477584838867
3.532228469848633
1.0376919507980347
1.5540894269943237
0.34431397914886475
0.06674867868423462
0.2995406687259674
25.554468154907227
9.217073440551758
5.297580242156982
4.1020073890686035
29.36672019958496
1.8979754447937012
3.1330678462982178
38.89497756958008
6.403949737548828
52.97441864013672
17.988245010375977
30.817081451416016
27.583724975585938
80.17556762695312
199.0125732421875
42.208003997802734
1.523985505104065
70.7997055053711
3.1005983352661133
3.687490224838257
4.34863805770874
134.90325927734375
3.061314105987549
5.013101577758789
81.12138366699219
8.24540901184082
55.56928253173828
79.74701690673828
4.481271743774414
73.76256561279297
699.3831176757812
133.5410614013672
16019.03125
306.064208984375
168.3511199951172
147.16424560546875
252.3769073486328
50.669921875
9.520292282104492
17.7696533203125
28.580476760864258
55.14902114868164
65.71287536621094
33.696372985839844
21.216114044189453
285.26495361328125
321.370361328125
17.051559448242188
6.959165573120117
70.78561401367188
513.0562133789062
166.40464782714844
